Customer_ID,Address_ID
TS-21505,85
TH-21550,30
KD-16270,15
GM-14455,156
PR-18880,233
TB-21055,360
ON-18715,442
AH-10195,37
NM-18520,60
AR-10510,24
BM-11650,89
CA-12310,320
NF-18595,27
AF-10870,27
TC-21535,24
Dp-13240,443
MC-17425,67
LC-17050,169
BM-11650,163
NW-18400,122
TB-21280,137
BS-11755,35
SO-20335,420
CS-12490,444
PO-19180,15
TD-20995,75
SP-20620,86
MS-17365,46
Dp-13240,44
DB-13660,177
MG-17650,6
EH-14185,90
CL-11890,106
KF-16285,305
DH-13075,127
LA-16780,445
HZ-14950,15
CM-12190,26
LB-16795,48
JF-15490,48
GM-14695,35
SS-20590,8
TC-21475,43
CC-12430,24
CL-12565,26
DE-13255,446
SZ-20035,404
LF-17185,96
AB-10165,293
NM-18520,27
RA-19945,163
PO-19195,35
KA-16525,24
JD-16150,165
JO-15145,12
LE-16810,286
AH-10690,24
KN-16705,342
TB-21250,14
DP-13390,95
KN-16705,315
ST-20530,258
EB-13870,396
AH-10210,396
AS-10090,106
EM-13825,177
KA-16525,348
HJ-14875,134
ND-18370,134
EH-13765,443
MH-17455,223
CL-11890,35
SF-20965,48
EP-13915,447
RW-19630,440
SJ-20500,448
SP-20620,95
PJ-19015,273
CC-12610,29
MY-18295,286
DB-13210,449
MG-17875,3
RH-19600,450
KB-16240,451
CA-12055,2
JK-15730,273
RD-19930,111
JK-16120,30
SC-20020,303
HW-14935,156
SC-20800,130
HA-14920,307
MG-17875,174
DM-12955,380
DM-13345,194
ML-17395,189
GA-14515,177
SU-20665,130
BD-11320,143
DB-13405,416
RP-19855,378
EH-13765,46
JL-15835,14
FM-14380,24
SB-20290,1
SV-20365,48
MM-17920,358
RD-19810,127
ME-17320,156
FH-14275,75
PO-18865,2
CC-12550,142
TS-21505,35
MD-17350,76
GT-14755,14
RD-19660,54
DB-12910,78
JK-15640,60
FC-14335,352
JW-15955,256
DC-12850,452
FM-14290,411
MT-17815,130
DK-13090,11
KD-16495,31
AG-10300,35
MH-18115,404
AC-10450,300
FM-14290,127
RA-19285,33
JG-15160,24
NZ-18565,214
KM-16225,106
LC-17140,12
NP-18700,77
RB-19330,106
TH-21550,210
CK-12595,24
ST-20530,46
GB-14530,56
NC-18535,163
AB-10255,64
SC-20770,66
JC-15340,75
RA-19285,26
SH-19975,298
JC-15775,258
BC-11125,10
JH-15985,6
CC-12610,48
DB-12970,26
PP-18955,158
MC-17845,142
VF-21715,63
MC-17275,32
DB-13210,152
AJ-10945,453
CP-12340,134
DB-13555,83
EB-13750,454
JP-15460,277
SC-20050,31
FM-14290,360
TB-21250,161
EH-14125,413
ML-17410,106
MH-17620,189
BT-11680,235
JC-15340,216
DB-13210,455
DO-13435,155
FA-14230,77
QJ-19255,29
TC-21475,61
ON-18715,287
AD-10180,232
AC-10615,145
MF-17665,214
DH-13075,34
EN-13780,78
SS-20140,352
RS-19765,63
JW-15955,6
JK-15625,225
JO-15550,199
TP-21130,113
BS-11590,135
AB-10255,130
FO-14305,33
MF-17665,52
SA-20830,156
SH-19975,77
JL-15235,286
KH-16630,235
RM-19750,165
VM-21835,286
LH-17155,31
WB-21850,165
AP-10915,456
RA-19915,113
DR-12880,96
JG-15310,457
LC-16870,56
GB-14530,14
CK-12205,290
TS-21160,458
MH-18025,37
DM-12955,67
JJ-15760,67
KB-16585,187
CM-12160,35
FM-14215,12
RF-19735,38
JK-15370,124
JB-16045,459
PN-18775,124
LF-17185,46
RH-19510,460
MC-17575,75
MN-17935,32
EH-14125,3
TC-21535,48
JD-15895,63
IL-15100,17
SW-20350,199
DP-13390,26
BT-11395,461
JE-15475,24
EJ-13720,89
BE-11410,329
KL-16555,308
NC-18415,223
AH-10690,454
PK-19075,202
NG-18430,117
ZD-21925,134
NW-18400,273
HG-14845,24
CC-12685,165
JG-15805,163
RW-19540,152
LS-17230,22
MY-18295,48
JM-15655,277
KM-16720,284
KE-16420,49
TS-21370,14
SZ-20035,131
JE-15745,146
MS-17980,335
DH-13675,360
GT-14755,229
GH-14410,35
DM-13015,66
TC-21295,462
JK-16120,156
NC-18415,232
AJ-10960,89
LC-16885,463
GW-14605,35
SC-20305,453
JF-15355,189
DM-13015,341
EP-13915,86
JG-15805,68
PF-19120,28
DW-13195,366
CK-12595,156
CC-12670,464
SV-20785,237
SP-20860,2
MS-17770,67
TC-21475,432
SJ-20125,465
DS-13180,66
SC-20800,466
SH-20395,214
SF-20965,467
MG-17680,106
CS-12400,63
VT-21700,106
AB-10105,436
MM-18280,46
ML-17410,52
KD-16495,338
RF-19735,27
SC-20305,37
BN-11515,6
JS-15880,115
VG-21805,12
AW-10840,411
LS-17230,71
MH-17455,468
TS-21340,24
EH-13945,32
MG-17695,251
DO-13435,2
AF-10870,241
SN-20710,90
MO-17500,266
ON-18715,77
SC-20095,360
MS-17710,186
DN-13690,10
RB-19360,396
NH-18610,84
ED-13885,63
PW-19240,12
DM-13345,197
DW-13540,24
EH-14125,98
KE-16420,66
SP-20920,2
PS-19045,424
JM-15250,30
EB-13930,196
FG-14260,60
TH-21235,24
PL-18925,61
CC-12370,63
JM-15535,469
KF-16285,171
CS-12175,85
AR-10540,470
MS-17770,208
DB-13120,86
DK-12895,310
MP-17965,455
Dp-13240,61
CC-12220,66
KM-16660,237
MK-17905,128
SC-20725,2
CC-12475,106
BT-11305,471
FH-14350,149
AA-10645,182
JO-15145,95
SF-20965,472
CS-12355,300
SN-20710,473
JM-15655,204
FH-14350,37
AJ-10795,95
JF-15565,95
CS-11845,33
SP-20920,156
KE-16420,46
GA-14515,165
SM-20950,64
DK-12985,27
LC-16885,233
XP-21865,27
BD-11770,106
DL-13330,5
KH-16630,44
TP-21415,177
NP-18685,305
SC-20680,474
DK-12895,475
SM-20950,199
LS-17245,223
KE-16420,301
MC-17635,68
Dp-13240,52
LC-16930,380
LH-16900,238
TB-21175,46
JM-15865,76
KW-16435,203
SC-20095,40
ZC-21910,15
RB-19465,11
JK-15370,189
DD-13570,17
MC-17275,165
DL-13495,84
NC-18625,15
AC-10450,60
TS-21340,2
MM-17920,75
LP-17080,6
BG-11695,291
MG-18145,134
GZ-14470,102
JL-15835,44
DO-13435,6
AB-10600,37
KB-16315,476
TT-21070,338
PV-18985,2
DD-13570,213
KD-16495,477
RA-19285,75
SS-20590,478
JH-15820,375
EH-14125,95
TP-21415,266
RB-19330,111
CB-12025,64
MP-17965,49
SW-20245,12
SM-20950,27
AP-10915,113
AH-10465,46
EP-13915,356
TP-21565,43
AR-10825,256
HJ-14875,155
JK-15370,254
JF-15355,38
EK-13795,201
RS-19765,38
BD-11320,63
BF-11170,10
JK-15730,67
CR-12820,46
AG-10300,118
CM-12160,309
SG-20890,479
CS-12175,480
HL-15040,286
DM-13015,33
HK-14890,481
BG-11740,189
CK-12595,4
RF-19735,24
CJ-12010,64
MA-17560,24
AM-10705,482
AH-10585,37
PF-19120,127
RD-19480,392
JL-15505,185
AB-10600,26
NC-18535,95
TB-21400,6
SJ-20215,117
EB-13840,37
WB-21850,47
SR-20740,6
VG-21805,239
LS-16945,78
MA-17560,106
NF-18475,229
MD-17860,64
MZ-17335,60
KB-16600,438
MA-17995,26
ME-17320,29
JD-15895,2
LS-16975,309
SJ-20500,70
BS-11365,165
RA-19285,153
TS-21610,483
KB-16585,326
MM-18280,6
LO-17170,46
RS-19420,70
CC-12475,351
KT-16480,113
DM-13015,106
EP-13915,67
AM-10705,61
SH-20635,281
LA-16780,309
SF-20200,409
AG-10495,60
KN-16450,78
NF-18595,60
BS-11365,101
RM-19675,165
AB-10105,305
CA-11965,484
EH-14005,396
ON-18715,15
EB-13870,12
DW-13195,314
MB-17305,485
TH-21235,4
PO-18850,395
DE-13255,347
MO-17500,486
AH-10585,60
CS-12250,4
WB-21850,63
SP-20620,256
AB-10165,63
HA-14920,95
DC-13285,196
ST-20530,384
KB-16315,76
TB-21355,171
JC-15775,165
PO-18850,187
SS-20875,487
RD-19720,488
GZ-14470,489
SN-20710,14
DK-12895,79
VM-21835,490
GB-14575,102
ND-18370,95
MM-17260,132
MV-17485,155
JL-15130,404
AG-10330,353
MD-17860,197
RO-19780,379
RR-19315,174
CP-12340,123
LL-16840,300
NC-18340,491
HA-14920,37
MA-17995,453
LH-16900,492
SB-20290,362
BT-11305,493
PS-18970,1
TB-21625,95
RA-19915,419
BP-11095,35
CD-11920,46
KB-16585,177
SW-20245,158
AH-10690,143
JL-15835,75
GZ-14470,210
RC-19825,98
CL-12565,30
MW-18220,12
BF-10975,135
SN-20710,26
TB-21280,24
JB-15400,129
AH-10210,35
KL-16645,186
MH-17455,73
EC-14050,48
GH-14665,27
SC-20095,494
TB-21355,495
DW-13195,384
CL-12565,313
LT-17110,417
AP-10915,1
CB-12415,156
MT-17815,484
DK-13375,21
SR-20740,464
AA-10645,10
AS-10630,95
MC-17575,59
SE-20110,77
DS-13030,43
NS-18640,481
KA-16525,46
DJ-13510,12
MG-17680,496
BD-11620,497
CD-11920,24
XP-21865,14
CA-12055,67
JM-15250,4
JK-15730,48
CC-12670,4
GW-14605,12
GR-14560,95
FM-14215,411
MS-17980,15
BF-11170,63
VS-21820,2
KM-16225,335
LP-17095,52
BG-11740,33
BW-11200,498
PS-18970,313
RB-19570,60
JW-16075,10
ND-18460,134
LC-16930,239
BP-11095,128
RD-19720,24
BE-11335,499
RS-19765,369
KC-16540,17
MB-17305,30
TN-21040,361
MC-18130,26
VF-21715,61
ES-14080,260
MK-17905,156
TM-21490,337
RL-19615,27
NM-18520,114
EB-13930,500
SG-20470,330
ND-18370,277
CM-11815,295
EB-13870,66
HM-14860,14
SJ-20125,475
DM-12955,155
MC-17575,307
DB-13660,15
NF-18595,59
NM-18445,478
AB-10255,2
MG-17650,31
SE-20110,501
AG-10765,498
AS-10045,46
AR-10405,502
AP-10720,12
JB-16000,12
TS-21430,63
NL-18310,503
TC-21475,226
MG-17650,202
MG-17890,309
BF-11170,223
MS-17770,145
JE-15745,219
HG-14965,253
EP-13915,134
GH-14410,33
DS-13180,15
TH-21550,290
RM-19675,14
SF-20965,50
SO-20335,85
CK-12760,165
GA-14725,504
BD-11725,35
DS-13180,35
BS-11380,35
JF-15565,390
HA-14905,377
Co-12640,60
BC-11125,165
EB-13840,196
DB-13360,30
KB-16585,6
AH-10120,95
GH-14410,348
KT-16480,95
KH-16330,483
SV-20785,12
PO-18850,134
AC-10450,119
KB-16585,61
DB-13555,7
AG-10270,75
JF-15295,505
RE-19450,136
MV-18190,315
GB-14530,75
HL-15040,239
BP-11155,208
CT-11995,116
JL-15835,186
JK-16120,111
DH-13075,15
AG-10900,506
WB-21850,14
JO-15280,75
EJ-13720,144
AB-10105,41
LT-16765,128
CM-12655,61
EM-13960,309
DJ-13420,10
DE-13255,26
NR-18550,174
CK-12325,6
JF-15490,507
LB-16795,332
MP-18175,30
LH-16900,95
SV-20935,163
RB-19435,189
Dl-13600,46
PS-19045,508
GT-14755,107
CS-12355,61
JD-16060,39
TS-21160,95
BV-11245,6
DL-13495,322
EB-13870,79
ES-14020,281
JB-15925,111
SC-20380,119
EB-13870,106
TC-21475,509
NR-18550,459
DB-13270,30
NS-18640,66
CS-11860,223
CC-12430,10
AC-10450,510
CM-12385,27
EK-13795,247
CK-12760,256
PK-19075,286
MH-18025,251
GB-14575,478
IM-15070,98
MM-18055,165
MF-18250,2
CK-12595,511
MK-17905,134
MH-17455,12
NG-18430,142
PB-19210,64
RE-19450,425
TB-21625,26
MG-17695,64
LW-17125,212
PF-19120,66
NZ-18565,512
JE-15610,2
JO-15145,127
TT-21220,46
MS-17365,513
MP-18175,95
FH-14350,83
SC-20050,1
NM-18520,393
JO-15280,32
CC-12475,101
MZ-17515,142
MS-17830,145
GK-14620,161
MC-17275,514
LH-17155,233
SS-20140,515
GK-14620,93
GM-14455,111
SH-19975,165
SC-20725,24
TT-21070,6
SC-20440,208
KL-16645,15
KN-16390,48
SL-20155,36
PW-19240,516
TB-21175,1
AH-10210,159
SC-20695,84
RF-19345,511
EH-13765,6
AC-10660,272
SG-20470,428
CA-12310,159
SH-20395,46
MC-17605,33
JE-15610,209
MS-17530,324
BH-11710,341
ME-17725,60
MB-17305,517
BM-11575,518
SC-20575,156
MH-18115,365
AR-10345,129
MO-17500,37
AD-10180,70
KD-16345,30
FM-14215,6
ZC-21910,43
KS-16300,519
DP-13390,520
BD-11605,10
IL-15100,50
LP-17095,378
JH-15985,415
JD-16015,61
DL-13330,30
NC-18415,248
AS-10225,10
MS-17980,30
TS-21205,284
JK-15730,297
TC-21535,142
AB-10015,6
DP-13000,3
CY-12745,85
BE-11455,260
KL-16555,134
PS-19045,219
JR-16210,134
AH-10210,24
RW-19630,27
AH-10075,126
IM-15070,189
CK-12760,396
AG-10390,30
CL-12700,98
AW-10930,95
HG-14965,156
RB-19645,32
SZ-20035,165
KS-16300,315
SC-20050,63
AB-10060,26
EH-14125,390
CC-12475,4
TM-21010,130
SC-20695,239
Dp-13240,46
LR-17035,64
TS-21370,52
SW-20350,178
TH-21100,214
SS-20410,142
MZ-17515,165
JE-15475,89
RF-19735,337
CV-12295,156
VG-21790,10
BB-11545,276
HR-14770,202
SC-20260,61
EG-13900,18
TS-21370,50
AI-10855,2
DD-13570,27
AB-10060,120
KB-16240,12
JC-15775,149
AH-10465,163
NM-18520,521
TP-21130,522
DL-12925,40
CA-12265,50
SC-20380,180
TT-21460,142
MA-17560,191
JM-16195,10
MB-18085,14
SV-20365,33
CG-12040,202
BD-11500,35
JK-15640,178
JM-15580,234
SC-20230,112
ME-17320,177
KN-16390,75
HM-14860,523
JM-15580,523
KH-16690,470
BK-11260,27
PN-18775,411
AZ-10750,163
GM-14500,12
BM-11785,263
NH-18610,113
PN-18775,396
EH-13765,64
HA-14905,27
AB-10150,78
MS-17365,65
DD-13570,64
MT-17815,30
GM-14500,188
KB-16585,300
DM-13015,30
BP-11185,159
EP-13915,263
FG-14260,30
AB-10255,6
RD-19480,189
TS-21430,337
JA-15970,185
SW-20455,10
FP-14320,30
JL-15835,63
JL-15175,524
JG-15160,256
SH-19975,10
LS-17200,525
CS-11860,165
KW-16570,526
GH-14410,156
AG-10495,346
TS-21430,6
AJ-10945,100
SJ-20215,55
SC-20020,375
LA-16780,186
FC-14335,261
CA-12265,527
JH-15985,10
AJ-10795,24
BT-11395,2
DJ-13510,470
AG-10675,113
JD-15790,134
EH-14125,12
ZC-21910,135
XP-21865,90
DK-12985,35
CS-12250,38
AI-10855,299
AA-10315,218
RE-19450,233
TM-21010,136
YS-21880,286
AZ-10750,24
CM-12445,72
JB-16000,528
LC-16930,165
CA-12775,186
SR-20425,152
PP-18955,335
JM-15865,2
AS-10090,165
LS-16975,10
SA-20830,254
LS-17200,465
TM-21490,95
TT-21265,305
DN-13690,210
EB-14110,59
CM-11815,61
HM-14860,297
KM-16375,102
BF-11020,4
JE-15745,529
EJ-14155,60
BN-11470,106
EC-14050,113
TT-21220,221
NP-18685,120
AH-10195,530
CC-12145,337
DL-13315,350
XP-21865,4
MA-17560,75
SZ-20035,67
CS-11845,6
MH-18115,232
CB-12025,95
JO-15145,142
PA-19060,230
SV-20785,371
KL-16555,146
BC-11125,457
PO-18850,221
AG-10675,202
SP-20860,39
LH-17020,128
AD-10180,35
KT-16465,67
PJ-19015,124
MC-18100,82
BO-11350,531
DP-13000,17
TM-21490,232
DV-13045,89
AH-10690,29
AB-10165,68
JS-15940,211
BV-11245,188
NC-18415,15
SU-20665,255
DJ-13510,95
DL-12865,308
Dp-13240,366
TM-21010,532
TZ-21580,469
SC-20260,129
LS-17230,14
MV-18190,67
BD-11620,46
CV-12295,165
KB-16315,286
ME-18010,60
AJ-10780,58
DV-13465,188
JK-15325,78
SH-20395,145
SC-20725,63
CS-12250,533
LH-16900,139
YC-21895,163
CY-12745,69
AH-10030,26
AR-10540,10
SS-20590,35
DW-13585,307
NC-18625,163
CD-11920,478
DW-13195,331
EH-13990,17
BD-11320,6
KH-16630,76
NH-18610,534
AG-10495,17
RP-19855,6
NB-18655,64
JM-15580,63
DM-13525,33
CC-12220,106
GA-14725,535
CV-12805,63
NC-18535,60
GR-14560,50
JG-15805,268
EB-13750,95
MC-17605,26
BM-11650,404
HF-14995,26
ML-18265,6
AH-10195,24
TZ-21580,63
DM-13345,10
TS-21505,536
TB-21625,478
LC-16870,156
AM-10360,199
JE-15715,17
CS-11950,64
PF-19225,63
PJ-18835,127
JF-15490,506
NM-18520,63
MH-17290,2
SZ-20035,35
PR-18880,105
FC-14245,347
LH-16750,524
RM-19675,142
DM-13525,184
EH-14185,46
TC-21295,537
AI-10855,277
JM-15535,46
BE-11335,17
DR-12880,46
TA-21385,311
KN-16705,385
PJ-18835,229
MC-17605,106
BS-11755,200
PK-19075,35
TS-21205,197
BD-11725,4
TS-21340,58
ST-20530,15
DB-13210,10
KF-16285,189
JM-16195,73
TS-21505,148
YC-21895,11
Dp-13240,433
SJ-20500,286
KB-16240,124
CS-12250,189
EB-13870,230
PB-19150,329
MT-18070,66
BF-11020,134
CG-12520,33
DH-13675,35
SC-20440,12
HG-15025,369
MM-18055,24
TH-21115,12
JE-15745,2
PG-18820,270
MB-17305,35
JD-16015,156
JH-15430,326
EN-13780,30
KC-16255,365
MS-17980,64
CK-12205,87
SJ-20125,107
EA-14035,142
MG-17890,538
AB-10255,30
SC-20260,134
TB-21355,539
JK-16090,199
CK-12595,367
SS-20590,540
MG-17890,209
JM-16195,541
SG-20470,10
DB-12970,67
JW-15220,154
KD-16495,130
IL-15100,284
JE-15610,149
SU-20665,27
EA-14035,48
RF-19840,55
LC-17050,26
PS-18970,235
PS-18970,24
JO-15280,89
VP-21730,165
GA-14725,195
EM-14140,151
DB-13615,95
ML-17395,101
JH-15430,178
BP-11095,129
SB-20185,209
SV-20785,309
DO-13435,48
TB-21355,17
BS-11380,165
FM-14215,308
JL-15835,24
AF-10870,10
BG-11035,69
MB-17305,94
HW-14935,60
AB-10105,165
JP-15460,46
DV-13045,32
CM-12190,189
SC-20695,500
VW-21775,4
PP-18955,61
DR-12880,124
RB-19465,106
NF-18385,338
CR-12580,30
SU-20665,542
SC-20050,543
ML-18040,166
GM-14440,143
JK-15640,347
AT-10435,317
AH-10690,237
SJ-20125,60
HM-14860,93
AG-10495,213
JB-16000,364
AJ-10795,431
MM-18280,30
TH-21235,107
AH-10120,161
CL-12700,43
JG-15310,56
SE-20110,6
TG-21640,544
SH-19975,177
MC-17275,60
PJ-18835,61
ZC-21910,27
SC-20680,545
BP-11230,474
RD-19585,507
KL-16645,60
CK-12205,332
RB-19705,33
KM-16225,309
AH-10465,10
AG-10765,37
EB-14170,162
PG-18895,10
CA-12055,178
SS-20875,369
RP-19390,70
SC-20440,30
NW-18400,24
KW-16435,156
HR-14770,46
AG-10900,196
BM-11650,542
RD-19720,378
KB-16585,331
DW-13585,10
VG-21805,156
DR-12880,165
AH-10690,15
JP-15520,8
DR-12880,546
JK-15625,24
MV-17485,14
BP-11155,10
DH-13075,262
LH-16900,255
DK-13090,256
SS-20410,547
FP-14320,89
LC-17050,127
AS-10240,29
HG-15025,7
BW-11065,315
BH-11710,187
JP-16135,4
JM-16195,548
FH-14365,256
MC-17575,6
EB-13870,549
PM-19135,66
AR-10345,33
SS-20875,344
SC-20440,4
EA-14035,335
TP-21130,527
BP-11290,2
LM-17065,136
KT-16465,10
AP-10915,142
JD-15790,14
XP-21865,550
JK-16090,331
MG-18205,134
PG-18820,411
LD-17005,165
MN-17935,295
RD-19900,381
JP-16135,158
KE-16420,78
DL-13315,366
KB-16240,429
JD-16150,89
AC-10450,86
LS-17245,551
CS-12175,35
AR-10510,48
KB-16405,46
MM-17920,239
RF-19735,189
BP-11290,5
MJ-17740,329
DO-13645,2
MV-17485,61
MG-17875,102
BS-11665,189
PO-19180,531
DA-13450,221
AH-10690,78
JK-15730,138
MS-17530,552
JK-15640,75
CM-12235,367
RS-19420,317
BP-11185,106
MA-17995,553
EB-13705,159
RD-19900,464
EH-14005,238
FM-14290,12
FG-14260,129
MV-17485,165
JW-15220,189
EH-13765,10
LS-17245,95
BP-11050,482
CC-12220,554
JM-15580,309
RD-19720,27
SS-20410,149
KD-16495,2
PL-18925,14
ZD-21925,239
LS-16945,95
PB-18805,35
PC-18745,74
FM-14290,35
KD-16495,59
SC-20680,61
DW-13585,554
PF-19120,46
DK-13225,165
RB-19435,29
GD-14590,397
RA-19885,34
DB-13555,146
RL-19615,75
RB-19465,6
JF-15295,303
RW-19690,14
VG-21790,4
JM-15265,2
BE-11455,194
CB-12535,373
SD-20485,17
SG-20890,30
TS-21430,333
DK-13225,10
ML-17395,63
MA-17560,26
LR-17035,10
BE-11335,30
CC-12145,189
BD-11770,24
JK-15640,165
DB-13615,44
RR-19525,440
SV-20935,155
RB-19465,313
MV-18190,46
EH-14185,106
JS-16030,502
ES-14020,14
NS-18640,48
SH-19975,555
RF-19345,52
DL-12865,230
AG-10390,26
SW-20245,25
KN-16390,274
GB-14530,330
CL-12565,14
KF-16285,142
AY-10555,14
BD-11635,48
HG-15025,556
CB-12025,539
LS-16945,260
DM-13015,404
AC-10615,61
LT-17110,223
AH-10585,230
SS-20140,557
TD-20995,165
PP-18955,2
PG-18820,297
AA-10645,522
FA-14230,142
TB-21520,172
AH-10075,366
CP-12085,116
BF-11215,40
CP-12340,230
LS-17245,67
TS-21655,202
JS-15940,404
NF-18385,466
KN-16705,30
GA-14725,75
EH-14125,145
RA-19285,89
TT-21070,75
AH-10465,558
CC-12430,469
KD-16495,75
BG-11035,111
FH-14365,142
PG-18820,165
NZ-18565,33
TB-21595,339
JE-15475,15
EH-13945,147
BF-10975,237
PC-18745,523
SV-20365,46
Dp-13240,106
HR-14830,329
WB-21850,71
AS-10090,156
SP-20920,272
SP-20650,559
CM-12655,165
JR-16210,331
CB-12415,27
SD-20485,472
SS-20140,2
EH-13990,30
AH-10030,10
EM-14200,221
TB-21190,165
AB-10165,560
AO-10810,63
TT-21220,459
KN-16705,479
FO-14305,476
GA-14725,95
NC-18415,561
JF-15190,114
GT-14710,199
KM-16660,59
PJ-18835,35
AC-10660,10
JG-15310,107
RM-19375,113
EK-13795,95
RD-19585,26
CV-12805,75
AG-10330,313
GM-14440,14
MC-17605,153
ES-14020,67
MM-17920,29
MH-17440,46
NZ-18565,335
GB-14575,38
DB-13270,41
JK-15625,75
AM-10705,562
MW-18220,6
AG-10330,15
CM-12160,106
RA-19915,135
SB-20185,190
PK-19075,431
SV-20935,48
MG-17650,369
CM-12445,15
ME-18010,369
YS-21880,6
MB-17305,563
AS-10240,415
MC-17425,46
PG-18820,176
JS-16030,191
JB-16000,63
DK-12985,564
JF-15490,41
PO-18850,275
BT-11530,178
NW-18400,565
JF-15415,60
AC-10420,75
TB-21280,30
HA-14905,59
LH-17155,142
LO-17170,209
DP-13390,85
CR-12580,293
KB-16405,60
ML-17410,135
MC-17575,37
VM-21685,511
VW-21775,154
GK-14620,303
AT-10435,97
AR-10825,48
JH-15820,30
RA-19285,239
RO-19780,61
LR-17035,256
MK-17905,229
YS-21880,113
JH-15910,313
AT-10735,396
RM-19675,566
BB-11545,233
AS-10285,567
DK-13375,60
JH-15910,94
JK-15205,369
EH-13765,14
VW-21775,347
CG-12040,560
EB-13705,35
NF-18595,550
ME-17725,271
AZ-10750,142
RF-19345,24
AJ-10780,568
SF-20965,143
MZ-17335,10
SB-20170,37
AH-10210,78
NK-18490,414
AI-10855,46
TP-21565,569
LW-17125,570
NG-18355,70
NG-18355,31
EB-13750,288
SP-20860,134
SP-20545,185
RB-19795,375
DB-13660,286
NB-18655,10
XP-21865,21
MH-17455,165
BG-11740,142
DB-13660,404
EM-14140,286
RB-19465,24
PO-18850,10
AG-10900,163
BF-11275,329
HG-14845,75
BS-11590,165
JD-16015,75
CS-12250,6
FC-14245,4
SE-20110,331
CK-12205,571
DS-13030,30
SA-20830,59
TP-21565,71
CC-12430,30
LA-16780,32
AW-10930,106
BP-11230,26
DB-13360,506
PC-19000,524
TB-21595,158
TB-21250,111
MV-18190,152
DK-12835,29
PK-19075,165
AH-10120,163
GM-14455,209
BD-11725,300
RM-19375,315
BW-11110,322
GT-14710,17
AH-10120,176
DR-12940,476
DL-13495,524
BD-11620,75
HW-14935,313
JO-15145,541
RD-19660,233
DO-13645,129
CC-12370,75
SH-20395,223
FC-14335,27
JG-15160,544
LC-16885,303
CC-12220,24
BW-11110,24
JJ-15445,37
TT-21460,15
EH-13990,317
PR-18880,572
BT-11680,67
EC-14050,95
SP-20650,30
AJ-10780,309
AS-10630,176
AA-10375,560
EH-13945,142
DB-13270,260
CC-12100,152
VT-21700,33
DB-13060,85
BS-11590,12
NR-18550,119
KN-16390,165
JW-16075,223
JM-15535,165
MF-18250,75
FA-14230,416
KH-16510,15
SS-20515,176
LC-17050,82
VW-21775,165
LD-16855,156
SP-20545,106
DK-13150,30
FC-14245,10
RD-19480,35
AR-10540,31
CC-12100,75
CA-11965,123
BT-11530,24
MG-17875,295
TP-21130,39
GT-14710,251
FH-14365,366
HK-14890,286
CC-12220,6
DP-13000,178
VF-21715,387
GH-14410,88
JH-16180,46
RB-19465,2
LS-16975,156
EB-13750,251
DK-12835,53
SC-20260,175
CT-11995,129
CB-12025,527
KM-16720,15
RD-19720,60
BP-11050,171
EJ-13720,142
RO-19780,102
MS-17530,60
DW-13585,200
AM-10705,271
BG-11740,573
KB-16585,95
GT-14710,24
SV-20815,305
GG-14650,48
SV-20785,134
ON-18715,235
RA-19945,574
SV-20785,201
KB-16585,235
AG-10495,14
JK-16090,176
MV-18190,63
CP-12085,335
VP-21760,10
PM-18940,575
TB-21400,24
EH-13990,293
GW-14605,24
NP-18685,576
JE-15715,61
BE-11455,335
SS-20590,10
MB-18085,44
RP-19390,165
AJ-10780,204
PO-18865,305
WB-21850,314
MP-18175,331
BF-11020,175
KM-16375,28
DB-13405,129
OT-18730,221
JS-15880,275
CA-12775,276
MH-18115,113
RB-19645,4
SB-20290,143
TW-21025,327
DL-13330,453
SD-20485,52
TB-21055,317
DP-13390,57
DE-13255,142
MC-18100,51
HG-15025,4
