Customer_ID,Address_ID
CM-11815,10
RP-19855,15
LS-17200,202
DR-12940,418
CC-12475,309
SS-20515,57
JF-15190,24
SW-20455,143
SG-20470,576
CS-12355,107
SC-20695,3
BF-11170,309
GZ-14470,577
SP-20650,353
PJ-19015,48
DB-13060,302
CK-12325,402
SF-20065,578
DP-13105,4
VM-21835,557
SF-20200,6
MF-17665,124
BV-11245,298
KE-16420,43
EM-14200,230
BT-11680,35
MM-18055,37
PO-18850,142
SP-20860,356
CS-12355,83
KB-16600,30
AA-10375,46
BP-11155,336
TC-21145,101
BG-11035,308
DB-12970,46
RL-19615,37
SJ-20215,156
CS-12175,101
NC-18535,52
CW-11905,26
CM-12115,24
PT-19090,66
CL-12700,30
HF-14995,309
JC-15775,106
JH-15910,149
CC-12610,36
IM-15055,53
BF-11170,380
CS-12355,70
MC-17605,27
MC-18100,17
LW-16825,52
KH-16510,283
RB-19645,149
GD-14590,579
EB-13705,15
PS-18760,12
GH-14425,60
LO-17170,121
CS-12505,2
YS-21880,154
TC-20980,378
PW-19030,30
CS-11860,24
DP-13165,27
BM-11575,580
DL-13495,381
BF-10975,276
FC-14335,217
MP-18175,413
AJ-10795,29
BC-11125,581
RS-19420,2
NP-18670,52
BT-11440,529
BP-11230,63
JO-15145,57
MF-18250,367
MY-17380,66
SC-20230,26
RF-19345,27
SG-20080,60
TB-21520,582
MM-17920,338
CG-12520,163
TW-21025,60
BD-11320,40
HA-14905,158
LL-16840,4
SS-20140,113
CK-12205,347
VS-21820,18
TN-21040,30
HR-14830,126
JS-15595,156
BN-11470,91
AR-10405,191
SW-20455,6
JE-16165,389
LH-16900,48
VG-21790,6
EM-13960,10
EM-13825,14
JH-15910,583
NP-18700,37
SH-20635,380
BM-11785,61
HG-14965,106
BM-11140,538
PS-19045,165
MS-17710,342
JL-15235,46
KM-16660,4
RD-19900,10
ST-20530,12
BP-11095,295
TA-21385,156
PS-18760,295
NP-18700,60
SC-20260,30
RD-19930,4
TH-21115,286
GM-14680,165
JO-15550,53
ZC-21910,174
AP-10720,165
GK-14620,163
HM-14980,142
LS-16945,26
AR-10570,113
RH-19510,95
TB-21190,216
JD-15895,38
MP-17965,165
JB-16000,563
CC-12145,15
CY-12745,28
EP-13915,238
DL-13315,149
SO-20335,2
BP-11095,24
JA-15970,84
BB-11545,3
DK-13375,584
RH-19600,498
AG-10300,122
JB-15400,229
BC-11125,288
KC-16675,176
DR-12940,585
DW-13195,63
ME-18010,484
JF-15490,30
SP-20860,37
KN-16390,158
DB-12910,206
FM-14215,127
SM-20005,46
AP-10915,77
SP-20545,24
RD-19585,165
MC-17575,11
EB-13750,165
JE-15610,189
CS-11860,153
PB-19105,270
AT-10735,30
SV-20365,64
PJ-18835,163
NM-18445,138
TR-21325,396
BF-11005,43
WB-21850,159
KH-16630,269
KL-16645,331
MG-17890,161
JF-15355,145
RS-19765,142
NL-18310,14
AS-10285,177
SU-20665,156
CK-12205,479
JM-15580,60
JE-15715,44
AR-10825,138
AH-10075,182
GA-14515,26
JF-15415,385
KH-16690,4
CC-12685,1
JF-15565,68
RP-19390,30
CD-11980,165
DF-13135,30
SM-20005,58
SG-20890,140
LH-16750,12
EJ-14155,201
KH-16330,56
KM-16720,46
LW-16990,321
IG-15085,6
JP-15460,30
GG-14650,6
MM-18280,298
SO-20335,60
MF-18250,46
JG-15160,149
JM-16195,286
PK-19075,396
TT-21460,239
SS-20875,124
TG-21640,586
HP-14815,221
MH-17290,12
CB-12415,256
VD-21670,33
SR-20425,520
AG-10330,155
BP-11095,223
JW-16075,27
LH-16900,113
KT-16480,417
CC-12220,4
BF-11170,37
MS-17770,196
AH-10030,25
CK-12595,260
NP-18325,35
SG-20605,10
HK-14890,33
MY-18295,12
RC-19960,309
JO-15145,507
MW-18220,404
NZ-18565,4
JM-15250,309
ED-13885,15
DW-13480,143
JK-15205,187
JS-15880,149
PO-19180,6
PO-19180,46
HF-14995,3
VB-21745,145
MG-17890,587
BO-11425,24
CM-12115,10
LC-16930,52
EH-13765,61
MC-17275,588
HW-14935,186
LC-16870,10
BP-11290,12
TG-21310,46
MC-18100,37
RB-19360,35
ES-14080,64
RD-19720,35
SC-20380,70
GB-14575,165
FP-14320,14
EA-14035,106
SC-20305,59
JF-15355,55
TP-21415,64
RL-19615,14
SB-20170,4
JS-15595,48
BP-11155,142
EM-13825,476
SC-20695,528
EM-14140,471
GZ-14545,381
ML-17395,64
PG-18895,29
DK-12835,15
SJ-20215,85
AG-10675,5
EB-13975,308
AW-10930,525
JK-16120,3
TC-21535,95
TH-21235,512
PW-19240,210
GH-14410,512
JK-15730,156
LC-17140,178
BS-11365,337
AG-10525,15
SC-20725,35
LR-16915,396
CB-12415,2
RD-19900,293
NC-18340,67
NB-18655,106
JK-15730,562
DO-13645,252
MG-18145,303
LH-17155,59
MM-18280,24
BD-11320,84
SC-20575,329
TN-21040,139
ZC-21910,24
NB-18655,165
KH-16330,589
MN-17935,30
MY-18295,37
CS-11950,24
MC-17845,514
SC-20050,590
SP-20650,37
PR-18880,86
BM-11575,63
SM-20950,46
KC-16255,30
SG-20470,149
TB-21520,30
DV-13045,134
SC-20020,15
JB-15400,202
GH-14425,591
MG-17650,347
RD-19660,64
SN-20560,10
AH-10690,186
MZ-17335,52
AR-10345,106
JF-15295,2
DS-13180,12
BP-11095,124
TG-21310,315
BT-11395,592
JF-15190,107
MK-17905,89
GG-14650,51
MC-18130,61
ML-18265,307
AG-10270,199
TT-21070,429
LT-16765,324
DD-13570,14
DB-12970,24
DM-12955,324
ME-17725,27
TR-21325,6
SH-20395,165
CB-12535,588
ML-17410,156
JG-15310,4
JS-15880,214
AG-10270,165
MG-17890,301
SC-20770,64
BS-11755,106
LC-17140,33
MH-17440,130
RD-19720,52
BP-11095,570
BF-11020,60
CP-12085,473
JL-15235,14
JG-15805,189
VP-21760,231
RD-19810,27
MH-18025,366
SJ-20125,67
FM-14380,432
KH-16360,37
LL-16840,181
AR-10540,26
NP-18670,60
LP-17095,439
AH-10690,142
TB-21190,63
AA-10315,165
AC-10615,106
EM-14140,519
QJ-19255,156
ME-17320,1
LB-16795,126
JP-16135,165
EB-13705,12
CS-12400,491
PM-19135,356
AA-10645,189
FA-14230,4
CM-12190,551
CC-12475,33
TC-21295,280
TB-21400,2
JK-15325,593
BW-11200,302
SH-20395,35
JL-15835,48
JL-15835,127
MD-17350,404
CL-12565,428
RA-19885,10
LC-16885,594
SW-20245,255
HG-14965,26
MV-17485,17
GT-14710,10
BS-11380,77
CM-12715,144
EM-13825,67
KH-16330,24
AF-10885,64
JR-16210,135
DL-12925,256
BD-11605,208
RB-19570,27
RB-19795,77
TB-21250,6
KN-16390,33
RL-19615,63
FH-14275,390
YS-21880,2
SW-20755,61
PN-18775,199
AT-10735,93
EJ-13720,106
DM-13345,24
KH-16690,29
MB-18085,53
DK-12895,229
DB-13210,64
CV-12295,152
GK-14620,26
JA-15970,331
TH-21115,260
BS-11665,37
NS-18505,78
SA-20830,521
BH-11710,592
SC-20380,46
RF-19345,416
CM-12235,291
JM-15655,4
RB-19435,26
SS-20515,286
NM-18445,152
EM-14095,52
MP-17470,231
KH-16360,176
DB-13555,286
LB-16795,261
CA-11965,2
DL-12925,255
FC-14335,95
DB-13120,369
CK-12205,177
FW-14395,365
JM-15865,122
PS-18970,14
TC-21475,347
CV-12805,11
VS-21820,144
SC-20575,2
SG-20605,197
NB-18580,193
DR-12940,260
MA-17560,290
TS-21655,350
JG-15115,44
KM-16375,260
SD-20485,375
TT-21070,145
BB-11545,31
RS-19420,304
AI-10855,91
AH-10120,67
BF-11170,129
AA-10480,152
SV-20815,13
EH-14185,75
JL-15850,155
JM-15250,307
JB-15925,4
PB-19105,12
SP-20620,98
MC-17605,4
BG-11695,30
JO-15550,10
AR-10345,111
TS-21505,178
GA-14515,295
TN-21040,395
TW-21025,6
PA-19060,78
JD-15790,33
MN-17935,158
GM-14500,6
DG-13300,60
AG-10330,44
JF-15355,309
SC-20680,95
CM-11935,116
KT-16480,2
CP-12340,506
EK-13795,27
CW-11905,256
KH-16510,102
AB-10600,223
AH-10075,48
CK-12595,44
SP-20620,251
JP-15460,17
BG-11035,32
CC-12550,303
SL-20155,161
FO-14305,113
BB-11545,210
DO-13435,41
LB-16735,395
TS-21205,216
CS-12505,404
SP-20920,10
CD-12790,521
RF-19840,338
FO-14305,37
ER-13855,44
PB-19150,30
LW-17215,156
FG-14260,75
BP-11050,37
SP-20860,163
JD-15895,122
FM-14380,140
MP-17965,265
HR-14830,46
BW-11065,75
MS-17710,254
SJ-20125,79
VS-21820,315
DK-13090,235
MG-17680,14
DP-13390,284
CJ-12010,10
CW-11905,482
GW-14605,281
PP-18955,286
PW-19030,2
PW-19030,499
CY-12745,27
BW-11110,189
MB-18085,67
CR-12820,583
EB-14110,63
SH-19975,6
CV-12295,194
AT-10735,24
AG-10390,102
GM-14500,426
JK-15205,102
DW-13540,33
AS-10090,275
TS-21205,156
SM-20320,14
BH-11710,502
LW-16825,24
JA-15970,244
KA-16525,6
TG-21310,155
DB-13360,364
LS-17245,63
MO-17950,223
CA-11965,347
DB-12910,548
DK-12835,41
EB-14170,44
DR-12940,174
JS-15685,12
LC-16870,462
JP-15520,595
TS-21655,146
NM-18445,165
EH-14125,596
DC-12850,32
DO-13645,67
LS-16975,163
RW-19630,35
RD-19720,597
RB-19570,587
JE-15715,178
PO-19195,12
JK-16120,211
JP-16135,143
Dp-13240,506
JB-16000,210
PP-18955,476
RF-19840,29
KH-16330,46
EM-14200,163
DK-12835,24
MC-17425,41
RW-19540,91
DS-13180,89
GA-14725,177
SC-20380,295
KD-16345,46
KH-16330,443
GG-14650,550
JS-15685,475
BP-11095,14
CC-12610,77
SP-20860,64
JK-15625,130
CC-12100,63
DP-13000,15
SF-20065,598
EH-13765,37
DN-13690,61
PJ-19015,256
MA-17560,599
VM-21835,220
MM-18055,43
CR-12580,89
BS-11365,60
RD-19585,446
KD-16270,4
AA-10645,112
MC-18100,160
AA-10645,337
QJ-19255,64
JM-16195,43
TB-21625,30
NF-18595,404
BF-11020,591
NP-18670,359
HM-14860,163
DM-13525,46
JF-15565,66
NM-18520,140
AG-10270,129
BF-11275,113
JC-15775,4
PV-18985,566
DO-13645,364
HA-14905,46
SH-20395,244
JM-16195,125
DK-13225,46
CM-12715,12
BF-10975,30
SF-20965,64
CB-12025,14
TC-20980,256
LW-17215,145
NS-18640,10
JM-15250,144
RF-19345,600
CA-12055,30
KH-16690,331
LC-16960,102
JL-15130,125
DM-12955,512
MV-18190,343
NS-18640,309
AS-10630,6
MT-17815,95
SR-20425,46
DK-13375,61
SV-20935,384
RH-19510,63
SB-20185,63
CR-12820,17
EG-13900,12
RD-19930,37
JM-15865,363
LW-16825,90
RW-19540,14
BG-11695,592
TT-21220,63
EB-13930,156
FP-14320,64
JA-15970,591
TS-21655,33
DP-13000,27
JD-15895,216
GH-14485,177
RD-19585,142
CS-12490,153
BF-11215,46
NK-18490,12
AZ-10750,89
Co-12640,497
AG-10675,271
EM-14140,201
CA-11965,601
RB-19360,61
RD-19720,265
MS-17830,309
PG-18820,189
KB-16240,457
RB-19465,546
JD-15790,99
JJ-15445,46
LT-17110,189
AH-10690,35
AB-10060,60
FM-14380,130
GH-14410,14
HE-14800,37
SZ-20035,46
CM-12115,142
TG-21310,120
DK-12985,331
SS-20410,75
BM-11575,156
MY-17380,37
AG-10900,37
SG-20470,249
CC-12370,165
LR-16915,36
DB-13120,538
LP-17095,366
KD-16495,24
SA-20830,488
BG-11035,396
DM-12955,396
MC-17845,78
ML-17395,109
RD-19930,163
AB-10015,175
EA-14035,55
SF-20065,290
BC-11125,25
PF-19165,495
SE-20110,59
CJ-12010,134
PT-19090,134
LH-16900,30
BW-11200,35
BS-11365,113
DP-13390,174
CS-12400,64
MS-17365,156
DK-12895,6
SN-20560,528
TC-21475,146
AM-10705,223
AJ-10960,46
KH-16360,22
LP-17095,174
JE-15715,30
MY-18295,581
FC-14245,158
ND-18460,185
DB-13360,347
LC-16960,86
BD-11725,113
MC-17605,223
SZ-20035,587
DH-13675,124
LC-16885,413
JO-15145,6
MT-17815,165
EB-13750,102
RS-19765,44
RB-19435,53
OT-18730,152
GZ-14545,2
NL-18310,95
BG-11740,411
MT-18070,313
BC-11125,35
GW-14605,67
BD-11500,113
PV-18985,517
HM-14980,180
EM-14065,30
SF-20065,78
SC-20380,15
ND-18370,256
FC-14245,187
KL-16555,174
XP-21865,99
FP-14320,24
PS-18760,602
CW-11905,286
KH-16360,102
TC-20980,34
YS-21880,108
CC-12220,338
ZD-21925,2
JK-15370,365
GM-14440,366
JW-15220,129
BO-11350,64
XP-21865,507
MM-18055,151
TS-21655,295
JL-15235,603
SZ-20035,60
LR-17035,87
SV-20365,14
MG-17890,254
NC-18415,7
SC-20680,60
RO-19780,95
JL-15175,95
PW-19030,412
MF-18250,15
CC-12220,156
MH-17440,67
CD-12790,604
CV-12805,233
TB-21625,114
DG-13300,417
RD-19810,76
JB-16045,605
EJ-14155,118
BD-11620,125
MR-17545,15
SR-20425,158
TH-21100,277
BD-11635,30
SM-20950,2
HE-14800,286
JK-15640,343
ON-18715,180
TH-21100,271
MD-17350,163
AH-10075,175
ML-17755,606
LB-16795,60
NP-18670,101
EB-13750,94
RP-19390,462
DC-12850,528
DJ-13510,287
CL-12565,333
NC-18340,422
KN-16450,309
SC-20260,414
AM-10705,122
RA-19945,178
MM-17260,60
BN-11470,37
JB-16045,48
DB-13615,116
JB-16045,75
AH-10075,482
AI-10855,35
TH-21115,33
JE-15610,14
TH-21235,156
JE-15715,33
AT-10735,320
JH-15820,545
DR-12940,384
AB-10165,128
MC-18100,24
IG-15085,212
FH-14275,35
AS-10285,421
PN-18775,379
GM-14500,476
NC-18625,357
TW-21025,155
BF-11020,24
TT-21460,95
SW-20245,2
PG-18820,199
DP-13390,75
DJ-13510,24
EN-13780,438
PB-19150,61
BD-11560,254
SE-20110,102
AT-10735,14
CC-12685,339
AS-10225,594
AB-10150,232
DH-13075,63
SR-20740,14
NR-18550,140
SJ-20125,163
LC-16885,46
NS-18640,17
NS-18640,416
HG-14965,203
SF-20200,30
EM-14065,407
DO-13645,336
MY-18295,202
DB-13615,10
SP-20920,48
ME-17320,142
BS-11755,84
KS-16300,113
CC-12475,35
HD-14785,106
KB-16315,142
HR-14830,12
TB-21625,46
DS-13180,113
GB-14530,43
VB-21745,17
MC-17425,37
CB-12025,34
PM-18940,29
DC-13285,454
LA-16780,17
DJ-13420,202
MH-18115,607
BG-11035,486
SV-20365,413
DP-13105,420
SR-20740,177
BT-11680,17
JK-15640,95
ST-20530,455
TS-21505,209
CM-12190,39
MC-17590,608
MH-17440,247
RD-19720,64
KB-16240,14
FC-14335,12
BD-11770,75
FH-14365,420
SO-20335,609
PM-19135,134
GD-14590,102
PA-19060,35
LS-17200,254
JL-15175,245
CA-12310,66
CM-12160,274
BT-11440,46
SE-20110,570
HG-14965,2
PF-19165,233
BD-11770,200
BT-11395,26
EM-14095,24
LC-17050,163
FH-14275,79
CM-12235,52
FM-14380,329
HG-14965,98
AG-10525,165
OT-18730,530
SV-20365,12
JM-16195,176
HM-14980,60
PO-19180,310
KC-16675,1
DB-13120,163
SV-20935,346
NS-18640,223
MH-17455,4
RR-19525,396
RH-19555,44
RP-19390,6
KB-16600,37
MH-17620,94
HZ-14950,3
JG-15160,17
AB-10165,469
HJ-14875,35
CJ-11875,12
ED-13885,61
KB-16315,178
JS-16030,68
PO-18850,610
RD-19810,33
JD-15895,196
SR-20740,102
TZ-21580,35
TN-21040,143
PW-19030,291
AH-10075,2
AY-10555,12
SP-20650,76
ED-13885,95
CR-12625,438
CS-12400,10
TS-21205,396
RP-19390,75
NF-18475,245
PP-18955,30
JD-16150,142
EJ-14155,89
PW-19240,95
TS-21430,189
BM-11650,611
AW-10930,33
MH-17290,329
SW-20275,61
SP-20860,109
SC-20695,359
PW-19030,60
CS-12250,24
RP-19855,533
CS-12175,429
MJ-17740,12
JG-15160,300
AG-10765,453
CK-12205,589
HD-14785,566
BO-11350,189
LC-16885,30
RB-19465,395
JD-16015,214
MF-17665,210
BF-11170,149
FO-14305,380
BB-11545,7
IL-15100,48
PO-19180,128
DB-13555,315
LC-16960,24
MP-18175,37
EA-14035,144
BM-11785,161
CM-12715,33
JD-16150,612
AS-10630,366
CM-11815,52
JE-15715,234
AG-10525,196
BP-11095,142
MJ-17740,13
VM-21685,371
KT-16480,64
CS-12250,37
AB-10015,337
AH-10030,46
DO-13435,364
MC-17590,551
JF-15190,64
SM-20950,26
SP-20650,31
CK-12760,277
PW-19240,50
EB-14170,111
DK-13090,416
TB-21055,333
AG-10900,64
BB-11545,586
VP-21760,305
RP-19270,61
DH-13675,246
SW-20455,145
KF-16285,495
JR-16210,95
JC-16105,40
BP-11290,48
FA-14230,315
DN-13690,165
FO-14305,106
DP-13105,430
JW-15220,380
TT-21460,44
SN-20560,336
JM-15865,102
SB-20185,156
CC-12475,89
SH-19975,60
RB-19435,48
TC-21295,15
CT-11995,275
GZ-14470,93
AM-10360,142
AH-10120,174
MY-18295,36
BS-11590,48
BB-10990,2
ML-17755,353
FC-14245,340
CR-12625,113
LC-16960,89
GZ-14470,575
BD-11320,26
EM-14095,29
BP-11290,68
SU-20665,30
AY-10555,95
EM-13825,521
SA-20830,290
CA-12265,429
CV-12805,111
AH-10690,221
DS-13180,391
AH-10690,613
ZC-21910,449
DF-13135,229
SS-20140,6
FP-14320,144
HE-14800,202
SP-20545,157
BP-11185,75
PG-18895,142
JP-15520,452
NW-18400,41
SW-20245,174
EH-14005,10
SC-20260,95
NC-18535,274
AS-10090,89
JL-15130,281
VG-21790,134
HG-14965,143
JH-15430,187
RO-19780,33
LW-17125,221
CC-12370,33
JP-16135,75
DD-13570,32
ES-14080,347
RD-19900,75
RL-19615,142
JP-15460,78
DM-13345,417
CS-11860,78
DL-13315,614
LC-16870,37
JG-15115,223
HM-14860,335
TN-21040,95
VP-21760,85
CS-12355,476
PG-18820,177
HG-14845,17
MH-18115,12
TB-21280,52
EM-13825,495
JF-15415,322
NB-18655,202
CS-11860,324
ND-18460,365
EA-14035,165
BP-11050,142
NS-18640,65
MV-17485,544
LE-16810,29
VP-21760,214
TC-21475,377
SG-20470,24
VP-21760,46
PO-18865,615
JL-15130,132
RW-19540,6
RB-19465,84
SC-20095,146
EM-13960,117
RP-19390,46
AB-10105,186
ND-18460,524
XP-21865,476
MM-18280,14
ML-17395,35
KM-16225,355
SL-20155,165
AJ-10780,26
DK-12835,35
BK-11260,201
CC-12670,6
ED-13885,165
SV-20785,63
AR-10825,6
CS-12250,143
RR-19525,46
BD-11500,156
BM-11785,246
MS-17365,249
BM-11140,120
KE-16420,64
SZ-20035,135
MB-18085,335
DB-13555,1
CB-12415,347
SP-20650,199
GW-14605,1
KH-16630,201
BG-11035,29
LO-17170,304
DV-13465,14
LR-17035,17
RR-19525,183
TS-21610,158
AH-10210,176
DW-13585,413
AJ-10945,84
SV-20785,464
MG-17650,177
AB-10105,17
MM-18280,399
MA-17995,196
EB-13975,14
NS-18505,12
RB-19795,2
JK-15325,4
PR-18880,10
EH-13945,75
MA-17560,33
MA-17995,405
JL-15505,33
AS-10045,314
DC-12850,178
MD-17860,616
RH-19510,89
TB-21175,576
EB-13930,105
BM-11785,547
BT-11530,14
FW-14395,165
RD-19480,122
TP-21130,18
CB-12535,371
QJ-19255,152
KM-16720,510
KM-16660,12
IM-15055,122
ML-17395,372
GH-14410,564
AG-10900,425
MG-17695,27
MJ-17740,89
SJ-20125,130
LB-16795,570
SB-20185,299
CC-12610,396
DP-13000,46
JL-15505,280
SM-20320,285
BB-10990,66
PB-19150,510
GM-14680,59
NR-18550,348
EH-13765,165
FH-14365,26
BT-11680,546
AB-10105,51
SC-20230,60
RS-19870,224
AI-10855,53
DJ-13420,95
BF-10975,75
TH-21235,14
AW-10930,40
JW-15955,75
MH-18025,300
FM-14290,617
GZ-14545,142
TC-21535,14
TB-21520,63
RP-19390,52
LR-16915,2
MM-17260,48
NB-18655,395
DS-13030,35
VF-21715,10
SW-20275,30
PW-19030,606
KD-16615,142
DO-13645,618
GA-14725,340
JL-15505,619
SU-20665,6
FM-14380,84
MY-17380,32
NM-18445,284
CS-11950,266
PK-19075,46
HM-14860,24
AH-10210,1
FC-14335,384
CP-12085,573
SC-20305,12
HJ-14875,60
CB-12025,196
EH-14185,583
LW-17215,377
MK-17905,57
JH-15820,234
DB-13270,177
TB-21625,64
NM-18445,10
TT-21220,22
RS-19765,527
TB-21625,620
AM-10360,178
MP-17965,479
MH-17290,448
CA-12265,95
KD-16615,24
DW-13540,78
AG-10495,152
JH-16180,12
DK-13090,297
AR-10825,30
SM-20005,17
DB-13660,2
PF-19225,200
AJ-10945,95
EB-14110,46
ES-14080,331
SS-20410,522
AG-10900,250
CY-12745,95
RP-19270,95
DB-13360,216
CK-12325,413
DN-13690,521
DP-13105,61
RO-19780,37
MA-17560,31
JD-15895,24
PS-18970,60
JF-15415,586
RD-19480,256
ES-14080,101
KN-16390,235
VP-21760,48
CS-11950,55
KB-16600,60
AJ-10945,63
PO-18865,621
DP-13105,425
GM-14500,27
CC-12670,86
SJ-20125,30
SF-20200,155
RM-19375,371
KM-16375,33
FH-14275,174
DG-13300,77
MW-18220,165
SC-20845,622
BD-11500,390
LP-17080,116
NP-18700,24
DP-13105,64
RB-19465,156
LC-17140,46
WB-21850,106
MH-17785,277
SC-20305,2
MH-17620,17
JC-15775,61
RD-19810,307
SC-20695,17
NC-18535,35
JO-15145,251
VW-21775,144
BP-11185,177
PP-18955,64
SC-20725,346
BM-11785,106
CD-11920,219
GM-14680,64
BW-11065,46
RE-19405,362
HR-14770,134
TP-21565,282
KB-16315,305
AC-10660,453
DN-13690,313
CC-12430,487
TS-21340,10
MO-17800,322
RP-19855,4
JL-15175,429
BW-11110,308
SJ-20500,35
FG-14260,24
EH-14125,469
BS-11590,176
JS-16030,48
JC-15775,286
JM-15265,61
CD-12280,24
JM-15265,156
SS-20410,623
HG-14845,78
BC-11125,64
AB-10255,142
MY-18295,67
NF-18385,596
NB-18655,336
EM-13960,41
MF-17665,365
CM-12385,95
EC-14050,337
BO-11350,474
VM-21835,169
AB-10060,468
CM-12235,202
KW-16570,10
MM-17920,499
RD-19900,447
LM-17065,24
CS-11845,37
KT-16480,163
BE-11410,292
NF-18475,134
DL-13315,156
MS-17710,393
MM-18055,95
JB-15400,14
SG-20605,37
PB-18805,61
AC-10615,582
MR-17545,6
BF-11215,163
BW-11200,165
TS-21610,27
AS-10045,95
AA-10375,260
PS-18970,52
RP-19270,15
NC-18625,135
SC-20020,12
BD-11560,29
SM-20950,334
EB-14110,48
HP-14815,209
EB-14170,15
SM-20905,56
CG-12040,63
TG-21640,86
DK-12835,11
MB-17305,48
SF-20065,283
PS-18760,66
RB-19705,46
RS-19870,75
SB-20185,24
HJ-14875,152
SV-20815,230
BE-11410,138
AZ-10750,400
HD-14785,27
BF-11005,90
HZ-14950,24
FC-14245,380
TP-21130,331
EB-13705,610
JP-15520,238
TD-20995,221
DM-13345,145
EG-13900,338
HG-14965,404
BF-11080,24
SC-20095,63
CS-11950,130
BD-11320,434
MZ-17515,61
PW-19030,14
BS-11380,393
DA-13450,404
ME-17725,78
MH-17785,339
BT-11440,84
MM-17920,56
NM-18520,165
MH-17455,40
TC-21295,290
MH-17785,60
EP-13915,4
JH-15985,5
CM-12715,6
FO-14305,277
MW-18220,624
MS-17365,63
HP-14815,116
AS-10090,46
CS-12505,283
ME-17320,538
MS-17770,10
KH-16690,216
LC-16885,14
AF-10870,625
AH-10465,34
GK-14620,308
KL-16645,626
FM-14290,106
JL-15850,15
GM-14500,411
MC-17635,239
CS-12490,30
AH-10030,35
EP-13915,35
FW-14395,4
KA-16525,89
SC-20050,175
PG-18895,196
TA-21385,46
PO-18850,17
SM-20950,70
SC-20695,158
HK-14890,152
BT-11485,12
KM-16660,96
SP-20920,627
LB-16795,50
JS-16030,35
CS-11950,63
MD-17350,106
LD-17005,35
DB-13270,64
AT-10735,17
DK-13375,208
CS-12250,157
JF-15565,24
TW-21025,165
TB-21250,51
SC-20380,481
KM-16720,112
EB-14170,61
JE-15715,14
NC-18535,498
AD-10180,64
NF-18475,199
KD-16615,4
EP-13915,89
JJ-15445,286
BE-11410,174
BP-11290,142
BH-11710,156
EM-13810,356
EP-13915,27
NZ-18565,61
LC-16870,196
SF-20965,10
KM-16375,628
ML-17395,6
MC-18100,2
DB-13660,265
LW-17215,438
TC-21535,35
SC-20050,187
FM-14215,106
PF-19225,149
LF-17185,66
CL-12565,256
EM-13825,336
ME-17725,176
BG-11035,498
CJ-12010,33
KH-16360,33
SH-19975,27
CS-12490,214
JK-15730,629
PJ-19015,24
AP-10720,3
JW-15955,315
PT-19090,37
TB-21595,41
CB-12025,621
AG-10495,105
BD-11605,35
JS-15685,46
NF-18385,44
SC-20305,582
GA-14515,78
CY-12745,158
WB-21850,630
DL-12865,107
RE-19450,68
MH-17290,142
EH-13765,629
EH-13765,30
GA-14515,10
GA-14515,113
EB-13840,6
HR-14770,239
SM-20950,30
EA-14035,631
MH-17455,37
SL-20155,24
NP-18685,272
RF-19840,46
BE-11455,178
JK-15370,46
CC-12100,178
LL-16840,632
KE-16420,142
SG-20605,378
CA-12265,24
RD-19585,551
VG-21805,101
SH-19975,202
MM-17920,37
JF-15415,156
LP-17095,324
MP-18175,158
SC-20845,128
DP-13000,297
KD-16615,159
RP-19855,127
KN-16390,538
TM-21010,606
JF-15190,46
MY-18295,617
AT-10435,76
JF-15490,156
DH-13075,46
IM-15055,35
KH-16510,343
JK-15205,278
AS-10240,75
SC-20575,482
CP-12340,14
NS-18640,30
JL-15835,35
MD-17350,159
RD-19660,6
NH-18610,75
HW-14935,305
DB-12970,63
KN-16705,132
AJ-10945,524
CL-12700,203
CM-12655,17
AS-10240,12
RB-19435,171
MP-17470,270
RC-19960,17
AP-10720,4
SW-20455,300
TB-21055,324
RC-19960,438
DV-13465,256
ML-17410,142
RA-19885,507
TB-21400,124
DB-13060,147
CC-12220,280
